"";"Laplace"
"3301";0,613511956820963
"3302";0,776158761159142
"3303";-3,9372330637855
"3304";-0,0102202246017931
"3305";2,33664930854921
"3306";3,59292192849166
"3307";0,0420557469277307
"3308";-0,0237749096780981
"3309";1,4802656005667
"3310";2,66539739949586
"3311";-4,48688719683999
"3312";-3,01243448535546
"3313";3,8132930140055
"3314";-2,26453949366325
"3315";1,47045446705864
"3316";0,251376499032025
"3317";-1,15990548451666
"3318";1,79887571105054
"3319";-0,102380523614166
"3320";0,465755759215679
"3321";6,22387570655293
"3322";-0,90252660332451
"3323";1,26881686955671
"3324";4,81747056287636
"3325";1,61833877958494
"3326";0,873254435632289
"3327";-0,615883866454715
"3328";2,72717354008654
"3329";7,07685705210866
"3330";-1,66750370485837
"3331";1,47257540465054
"3332";2,01608094960662
"3333";-0,296553831193273
"3334";3,60599222773727
"3335";0,244471693860359
"3336";1,19678750468382
"3337";1,57675306511276
"3338";-3,59536720232414
"3339";-1,06025538687445
"3340";-0,856937916315451
"3341";-0,600032251447773
"3342";0,76632630936094
"3343";4,37496068699477
"3344";-0,735284377667078
"3345";0,216539073112983
"3346";2,47690754536726
"3347";1,13037723448823
"3348";8,06288012778574
"3349";-0,0676493943209813
"3350";5,80732449695217
"3351";2,92461772014765
"3352";3,79326568108724
"3353";5,80850246498154
"3354";1,87291178133306
"3355";1,58747278109996
"3356";-0,478950411781975
"3357";0,89917628589852
"3358";-0,36715797298602
"3359";0,680300471123328
"3360";2,79395750547231
"3361";1,4134473444498
"3362";-0,405491774456287
"3363";4,51439308675588
"3364";2,91038335773675
"3365";2,50916719258879
"3366";2,16485755460053
"3367";-1,80964340005014
"3368";1,0089107842306
"3369";-4,70740422479149
"3370";-1,91928440275351
"3371";8,07753251640343
"3372";1,64482960697256
"3373";-0,888132095636157
"3374";-0,690988211012131
"3375";2,80977459425309
"3376";2,72211967151596
"3377";1,49243324436652
"3378";2,49838225623778
"3379";2,93494084536731
"3380";-0,890207193149173
"3381";-1,08775081033302
"3382";0,537845766063999
"3383";3,6721228429187
"3384";0,0825787676155515
"3385";3,28215629907529
"3386";0,918638031367385
"3387";1,6008389793226
"3388";-0,262846956589186
"3389";1,33826873857585
"3390";-0,426503035973375
"3391";0,207000993096906
"3392";2,2051477728645
"3393";3,15037290353965
"3394";-0,0125754014218578
"3395";0,854068145174183
"3396";1,63449175059918
"3397";1,8006068921845
"3398";0,113030650112297
"3399";0,892267166241054
"3400";0,710653560785485
"3401";1,95067592364378
"3402";1,2463482462315
"3403";-3,10046112007607
"3404";1,85610943342322
"3405";3,41110185531819
"3406";2,1128172582822
"3407";4,37922770516302
"3408";-11,3051695748074
"3409";-0,0679050153729048
"3410";1,55374315191375
"3411";4,00176000671794
"3412";5,67347342366162
"3413";1,23407864687144
"3414";-0,542726424149916
"3415";-1,22788353614421
"3416";2,33180330415656
"3417";3,07613204746642
"3418";1,70636030431508
"3419";0,372193958775059
"3420";3,2769809342183
"3421";1,17514516423967
"3422";-9,34329651901044
"3423";0,631364300747578
"3424";2,27571420157475
"3425";0,257043016980083
"3426";1,09922666424964
"3427";0,600818643928521
"3428";14,0397398325797
"3429";1,70635419892674
"3430";-2,65049515374572
"3431";0,200884586036173
"3432";0,526466970035752
"3433";-0,549305055506656
"3434";-2,05418419565129
"3435";-0,133175132465073
"3436";1,54292840220987
"3437";-0,633075432640785
"3438";-0,0613979898360288
"3439";2,18879710298368
"3440";1,39515203765692
"3441";1,1908194915967
"3442";-5,17160128080811
"3443";-2,54270462381836
"3444";4,54192628784963
"3445";-4,77272263495369
"3446";-2,03058122274142
"3447";-0,237406971053671
"3448";0,996845039966406
"3449";1,58959687512387
"3450";-0,841183791214998
"3451";0,0216526278822362
"3452";0,491024025473397
"3453";3,82007007775446
"3454";6,46250803209321
"3455";-3,09362472678612
"3456";1,36488147857063
"3457";3,20219132476484
"3458";4,48741231046567
"3459";3,68931470157227
"3460";1,19955003325918
"3461";4,66442347580846
"3462";1,01011333075726
"3463";2,84497335195855
"3464";2,10982608093724
"3465";4,10679869618109
"3466";2,95257635467618
"3467";-0,821805011949539
"3468";2,15327722384179
"3469";1,52810338850848
"3470";-4,79705275645313
"3471";2,62222953402623
"3472";2,06179920926529
"3473";5,29906439677769
"3474";0,290182213878191
"3475";2,88134437624508
"3476";2,75729934459982
"3477";0,932762954618724
"3478";0,0814574373309669
"3479";0,823841807326709
"3480";4,72634641593378
"3481";-0,996666934597696
"3482";0,890887249623078
"3483";-0,629561589940215
"3484";-3,59477882771475
"3485";-3,03669388502268
"3486";3,02361744874991
"3487";1,81653174746704
"3488";1,76146555188797
"3489";-0,0276584085853524
"3490";-3,2318463669437
"3491";4,08584679771607
"3492";1,58962766216367
"3493";2,37040312235009
"3494";-1,02847408196133
"3495";-0,401302950556694
"3496";1,02565565002235
"3497";5,13890800250789
"3498";0,608188152413546
"3499";4,25551160741776
"3500";-4,76317892781745
"3501";3,19796918446146
"3502";2,77888166176223
"3503";-0,291352030575281
"3504";0,233412576652926
"3505";2,45337151699001
"3506";0,537858786354717
"3507";-4,89741593939233
"3508";1,62935908826407
"3509";0,983549539360143
"3510";-0,897149414579073
"3511";-5,96847248954229
"3512";-3,93074762833029
"3513";-0,518770769970993
"3514";-1,65641742280856
"3515";7,36808217983095
"3516";5,63145024764876
"3517";0,777199820432069
"3518";1,97614617782917
"3519";-1,46172917358779
"3520";-1,50327911673816
"3521";0,685563630672626
"3522";-4,96436670310223
"3523";1,75079168161583
"3524";4,90174944544084
"3525";-1,39039513613734
"3526";0,435959944229444
"3527";0,933014257343853
"3528";5,80291123466641
"3529";-0,208656894043158
"3530";1,39336277330824
"3531";1,87658059603821
"3532";3,64709743708281
"3533";1,44938479443007
"3534";-0,882077643957524
"3535";7,96107617475234
"3536";1,31469148207695
"3537";-2,23092781435107
"3538";0,79071626287399
"3539";-1,00732936076506
"3540";2,09276312389089
"3541";3,1313820846085
"3542";2,70962767839909
"3543";3,88651758322763
"3544";-3,06364030186552
"3545";-0,489447928853734
"3546";6,80664317157791
"3547";0,984249477536515
"3548";-0,900771135182107
"3549";1,68521811148493
"3550";-1,63892762233849
"3551";-0,638646194194914
"3552";0,775494226292968
"3553";-2,06325920767143
"3554";3,43412230655542
"3555";2,83652887030454
"3556";-1,70931475096683
"3557";3,39236553244525
"3558";-1,54465416269268
"3559";1,48781365206307
"3560";1,31216790480067
"3561";3,14437673755187
"3562";-2,41977068695656
"3563";0,570267593138414
"3564";0,45294105612683
"3565";2,22849381842924
"3566";0,884731891122931
"3567";-0,817147406156563
"3568";2,40838711090156
"3569";0,710470382229917
"3570";0,3181885844973
"3571";-2,82728010842674
"3572";-1,11352728365269
"3573";2,57550972769471
"3574";-2,13946657571637
"3575";5,58321464832516
"3576";-0,082511531112835
"3577";-6,2403901883652
"3578";-1,58551841185003
"3579";2,08672100195003
"3580";-2,80167997222443
"3581";2,03169276566739
"3582";7,97166845430635
"3583";4,00431504999347
"3584";2,62660012188653
"3585";0,780814896391321
"3586";1,02318346685267
"3587";2,0453640555649
"3588";1,03800904118822
"3589";3,07517575962806
"3590";0,356898759203074
"3591";-0,535133668560363
"3592";2,39625659482813
"3593";3,79512998384756
"3594";-2,59480348785549
"3595";3,22713346079579
"3596";-0,461118259607739
"3597";0,0641181410006818
"3598";-2,40063751945681
"3599";9,15285928836061
"3600";0,980170042131746
"3601";-1,2928126295209
"3602";3,70981987908886
"3603";0,546907584065648
"3604";1,7509051867518
"3605";4,42197657305678
"3606";4,062623073575
"3607";-4,7085837189789
"3608";4,15693183016164
"3609";1,25104791919223
"3610";-1,16197904863743
"3611";-1,78683089850432
"3612";1,67186297753602
"3613";1,97082728696064
"3614";4,58343169219768
"3615";2,2755024573836
"3616";0,450773762765498
"3617";0,828714665807752
"3618";1,23055807914494
"3619";7,06194407661703
"3620";-0,39897023752525
"3621";4,84939800438756
"3622";5,1187149298471
"3623";0,710566812838329
"3624";-4,06035643689756
"3625";1,23893162229062
"3626";2,41818744169711
"3627";1,59502632355935
"3628";-0,516494497325109
"3629";-7,52944015892012
"3630";2,26616587956777
"3631";6,14579053150767
"3632";0,526144479527278
"3633";0,978930587363356
"3634";4,64360884052917
"3635";1,2967838745876
"3636";-2,97901206818881
"3637";2,56767586298146
"3638";3,67534097147529
"3639";3,95139502063608
"3640";4,53706923754178
"3641";0,761014333898067
"3642";0,443352943939548
"3643";0,709675246930002
"3644";0,533299758741947
"3645";2,11011623968937
"3646";-0,197720363489955
"3647";1,52454001121567
"3648";4,06373622776196
"3649";1,03882670299826
"3650";2,21102934654153
"3651";3,04756161179034
"3652";-7,6582085334175
"3653";0,290939123065412
"3654";1,97053490931276
"3655";-1,31862628515885
"3656";0,685276854767761
"3657";-0,7219939212943
"3658";0,584442406719993
"3659";-4,70811577262106
"3660";2,53940968351483
"3661";1,53163432631532
"3662";1,15689015176952
"3663";0,0721429678917849
"3664";-0,549948662640037
"3665";2,44949571185394
"3666";1,41259363793566
"3667";0,331091885737975
"3668";2,13853156149405
"3669";1,02834771128636
"3670";-0,395394281470939
"3671";1,50784157864904
"3672";-6,36738274455108
"3673";1,94127796819216
"3674";4,14427749175087
"3675";0,755535141967546
"3676";0,713790011465117
"3677";-2,71771730205673
"3678";-1,12219162098424
"3679";0,160981713381237
"3680";0,182985477072195
"3681";-1,61249660367389
"3682";1,22492717932542
"3683";-2,33308539752319
"3684";3,84416195335992
"3685";0,616164091472931
"3686";-0,659379617374273
"3687";2,932489280921
"3688";2,27572785888241
"3689";-2,3052473693468
"3690";1,51300141472879
"3691";0,808928563229417
"3692";6,69831605260052
"3693";2,65887371745481
"3694";-3,90754592772523
"3695";-1,79556480601421
"3696";0,299899231847982
"3697";-3,37459110140932
"3698";-2,27228203467578
"3699";5,92415139048119
"3700";1,92133946029462
"3701";-1,26860947676833
"3702";-0,432009265245891
"3703";3,00771539504699
"3704";1,17288933423575
"3705";-0,516439837742549
"3706";0,20645281755184
"3707";2,20228638437976
"3708";1,6717130157283
"3709";-1,31058936351894
"3710";-0,316905621254355
"3711";1,74615546575733
"3712";2,12716393711673
"3713";0,352283450944386
"3714";-5,62710880664388
"3715";1,32317514671121
"3716";1,43802533151704
"3717";3,32601647045761
"3718";3,19367263751878
"3719";2,25649978599714
"3720";-1,26125284877338
"3721";2,81344507699812
"3722";3,80651059730469
"3723";0,985258292616518
"3724";-2,35038974725171
"3725";1,07593425436532
"3726";0,443754518505732
"3727";-3,21131245398469
"3728";0,00969912150461161
"3729";1,26697621882655
"3730";1,61641717720786
"3731";-4,77926176064186
"3732";1,14751568081619
"3733";-9,4787693152027
"3734";0,812640322569671
"3735";3,65239214220394
"3736";0,309677123515937
"3737";0,0485628932826149
"3738";-5,73599962227496
"3739";-1,37636862391663
"3740";1,0433276486579
"3741";1,47084696388613
"3742";1,72711560328136
"3743";-2,69530997226005
"3744";2,72957253300056
"3745";-1,51670187882893
"3746";2,21094731645603
"3747";7,38064043063394
"3748";-1,37945996793729
"3749";-1,25063879233258
"3750";-4,62775415136414
"3751";-8,679321478011
"3752";-1,58814899252937
"3753";0,827403156330089
"3754";-0,0345441217499953
"3755";-2,40804235269418
"3756";0,875461786527809
"3757";1,43016667707861
"3758";6,82097410130011
"3759";3,28342131200907
"3760";0,104819311900076
"3761";2,27967822546351
"3762";2,04254934505165
"3763";0,00365164390731698
"3764";1,80651311737948
"3765";1,07224974507021
"3766";-5,60227637216437
"3767";0,786085287629039
"3768";1,95288639633066
"3769";0,568097726844175
"3770";6,62700295466445
"3771";0,982208985963879
"3772";0,249906876792578
"3773";1,55513939611924
"3774";2,98559644696897
"3775";1,91547806710586
"3776";1,30436298341998
"3777";-2,73092186473246
"3778";1,67452166724832
"3779";-0,697087274130737
"3780";-1,35781307468211
"3781";-4,96627796266055
"3782";1,18319161220702
"3783";0,0520041147471287
"3784";-0,478736450819001
"3785";2,00139407426068
"3786";-4,38883453707752
"3787";-0,0156487998820471
"3788";0,806427359543543
"3789";-0,0963783897897301
"3790";0,156343435533186
"3791";0,22191039856725
"3792";0,38394937127955
"3793";6,28789597937881
"3794";-6,4289438763063
"3795";-2,26675114101049
"3796";0,980262837945095
"3797";-3,36551861202387
"3798";0,56615443479192
"3799";4,32564210361604
"3800";1,30286369776936
"3801";-3,57262378848723
"3802";-4,31133641303956
"3803";1,40816391184543
"3804";1,23693064198485
"3805";1,88459067849754
"3806";-1,64918388866903
"3807";3,93801644857176
"3808";0,640413544030399
"3809";-3,0382376417657
"3810";-7,50895729243514
"3811";-3,20161619605878
"3812";-0,237233008236361
"3813";0,866272276648542
"3814";0,538210144956711
"3815";3,41496199818591
"3816";-2,85498515846093
"3817";1,69355229229714
"3818";-3,28147891386422
"3819";-3,78550038458569
"3820";-1,94013398705141
"3821";4,93400929017223
"3822";2,12656361787983
"3823";3,91777998800548
"3824";-4,3860446556648
"3825";6,00720307327387
"3826";2,52629218536799
"3827";3,2929607929724
"3828";-1,07269491835062
"3829";-1,95124108201433
"3830";1,70942264904958
"3831";-2,24319250153608
"3832";1,71548789746892
"3833";2,20368406224982
"3834";0,915093602193348
"3835";0,686811276269478
"3836";2,85103992533615
"3837";-0,969733420063565
"3838";-1,39078022475377
"3839";1,83333160480401
"3840";3,52527754937461
"3841";-2,15287247047357
"3842";-6,8693386388098
"3843";4,63569869172855
"3844";-0,513727253452154
"3845";0,59745766191847
"3846";0,999893521849663
"3847";1,99002379876202
"3848";0,900482361581306
"3849";3,69798593978922
"3850";-3,39656424080956
"3851";-0,332706249668934
"3852";-0,549235126282587
"3853";0,862671859416855
"3854";-1,80883413061003
"3855";-1,69456826035385
"3856";1,1243064404426
"3857";0,80860695711929
"3858";7,18881952681184
"3859";-3,93080729378682
"3860";4,9109137775225
"3861";-4,71459662577543
"3862";0,224519245630622
"3863";-4,45575638993364
"3864";6,76304484791318
"3865";-1,00995494800423
"3866";1,56647039716755
"3867";0,350480808470344
"3868";-1,80455821554335
"3869";1,56312610952843
"3870";1,02027096001915
"3871";1,45913541710089
"3872";7,59468297924561
"3873";8,57235422947276
"3874";2,67553376468604
"3875";0,357920024080794
"3876";2,6315995851647
"3877";5,03739540731153
"3878";2,95068927792689
"3879";3,03968073586927
"3880";4,13481490837442
"3881";-0,448484732042505
"3882";-2,31787368159164
"3883";-7,34777612532459
"3884";3,48722791882836
"3885";0,809430643435551
"3886";2,24494232203259
"3887";5,33348729201175
"3888";-0,729029312957755
"3889";4,35288640346715
"3890";1,3537681219634
"3891";2,54370329769903
"3892";2,81774580353855
"3893";5,46857790005637
"3894";2,74048739818641
"3895";3,468819751302
"3896";-1,96023146958512
"3897";-0,431024588707867
"3898";0,123159075435621
"3899";-2,63485959989126
"3900";1,87640262815807
"3901";1,44157168618471
"3902";-4,31873824621538
"3903";0,465187539545329
"3904";4,97098230397088
"3905";1,58887228903416
"3906";4,43257635562437
"3907";-5,37495976738913
"3908";0,979601476192427
"3909";-1,36247128244339
"3910";0,787381670477832
"3911";1,32190196195621
"3912";-1,75920712868458
"3913";0,167424785779033
"3914";-6,72237150704925
"3915";1,26172567092751
"3916";-1,11118814394505
"3917";3,32308659437657
"3918";0,93023426155776
"3919";1,09393716598527
"3920";1,46770512669089
"3921";5,88031437249934
"3922";5,29307319247914
"3923";1,47981711604095
"3924";4,07344270212058
"3925";0,759131345084787
"3926";9,34578321193348
"3927";2,65849528991914
